timestamp,location,latitude,longitude,flood_probability,risk_level,alert_type,alert_message,recommended_action
2026-06-01 07:00:00,Sirumalai,10.237347,77.55074,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 07:00:00,Thalamalai,11.697349,77.103017,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 07:00:00,Valparai,10.332599,76.946726,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 07:00:00,Yelagiri,12.581688,78.625099,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 07:00:00,Yercaud,11.779277,78.210611,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Agasthyamalai,8.6511,77.349544,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Anamalai Foothills,10.54932,76.91925,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Biligiriranga Hills,11.950925,77.148972,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Javadi Hills,12.496274,78.947404,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Kalrayan Hills,11.720113,78.84731,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Kodaikanal Hills,10.240237,77.491357,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Kolli Hills,11.247218,78.341685,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Kurinji Nagar,11.184257,76.948357,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Meghamalai,9.677709,77.349616,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Mullai Valley,11.243322,77.020938,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Munnar Hills,10.089173,77.059622,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Nilgiri Foothills,11.379629,76.749184,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Pachamalai,11.297881,78.653408,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Sathyamangalam Hills,11.502807,77.249033,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Shevaroy Hills,11.658248,78.162702,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Sirumalai,10.238186,77.54613,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Thalamalai,11.700659,77.101493,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Valparai,10.329565,76.949051,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Yelagiri,12.581901,78.634386,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 08:00:00,Yercaud,11.779593,78.207682,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Agasthyamalai,8.65263,77.350432,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Anamalai Foothills,10.548277,76.919704,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Biligiriranga Hills,11.95118,77.150039,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Javadi Hills,12.498634,78.950935,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Kalrayan Hills,11.719469,78.850656,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Kodaikanal Hills,10.243449,77.488863,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Kolli Hills,11.250036,78.340026,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Kurinji Nagar,11.182612,76.950439,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Meghamalai,9.678603,77.349227,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Mullai Valley,11.242098,77.02314,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Munnar Hills,10.092241,77.058041,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Nilgiri Foothills,11.37662,76.749629,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Pachamalai,11.296292,78.652825,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Sathyamangalam Hills,11.49871,77.247539,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Shevaroy Hills,11.659466,78.15738,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Sirumalai,10.241549,77.551216,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Thalamalai,11.703572,77.099179,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Valparai,10.329171,76.948236,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Yelagiri,12.579739,78.63105,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 09:00:00,Yercaud,11.782188,78.212558,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Agasthyamalai,8.65262,77.348838,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Anamalai Foothills,10.552611,76.917894,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Biligiriranga Hills,11.950408,77.147787,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Javadi Hills,12.499637,78.949993,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Kalrayan Hills,11.718859,78.848308,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Kodaikanal Hills,10.237778,77.49003,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Kolli Hills,11.24992,78.337373,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Kurinji Nagar,11.17999,76.949673,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Meghamalai,9.682696,77.346987,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Mullai Valley,11.240514,77.018079,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Munnar Hills,10.089743,77.062088,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Nilgiri Foothills,11.379885,76.749446,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Pachamalai,11.300968,78.650996,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Sathyamangalam Hills,11.499908,77.251553,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Shevaroy Hills,11.659469,78.160433,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Sirumalai,10.239846,77.551781,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Thalamalai,11.70586,77.100944,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Valparai,10.329035,76.947773,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Yelagiri,12.57785,78.630231,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 10:00:00,Yercaud,11.780955,78.206339,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Agasthyamalai,8.648415,77.348679,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Anamalai Foothills,10.550105,76.917538,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Biligiriranga Hills,11.950349,77.15181,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Javadi Hills,12.501542,78.954026,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Kalrayan Hills,11.717364,78.847972,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Kodaikanal Hills,10.241835,77.491734,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Kolli Hills,11.248859,78.342181,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Kurinji Nagar,11.181076,76.952675,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Meghamalai,9.680233,77.350018,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Mullai Valley,11.2403,77.018993,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Munnar Hills,10.090366,77.058625,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Nilgiri Foothills,11.37823,76.751304,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Pachamalai,11.301286,78.650637,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Sathyamangalam Hills,11.498837,77.254258,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Shevaroy Hills,11.657488,78.1589,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Sirumalai,10.239163,77.552923,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Thalamalai,11.701466,77.097907,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Valparai,10.332044,76.951147,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Yelagiri,12.58296,78.630675,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 11:00:00,Yercaud,11.781078,78.207117,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Agasthyamalai,8.647695,77.350372,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Anamalai Foothills,10.553145,76.918314,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Biligiriranga Hills,11.949522,77.149529,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Javadi Hills,12.497118,78.950112,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Kalrayan Hills,11.717226,78.851066,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Kodaikanal Hills,10.239963,77.492739,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Kolli Hills,11.248305,78.341045,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Kurinji Nagar,11.178542,76.948692,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Meghamalai,9.677752,77.351516,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Mullai Valley,11.241631,77.021433,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Munnar Hills,10.089607,77.060624,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Nilgiri Foothills,11.381985,76.74935,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Pachamalai,11.300886,78.652094,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Sathyamangalam Hills,11.500869,77.25065,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Shevaroy Hills,11.658083,78.163063,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Sirumalai,10.236777,77.550916,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Thalamalai,11.699675,77.097313,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Valparai,10.328069,76.949824,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Yelagiri,12.582465,78.631658,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 12:00:00,Yercaud,11.77843,78.212528,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Agasthyamalai,8.6501,77.349694,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Anamalai Foothills,10.547439,76.920231,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Biligiriranga Hills,11.950291,77.148983,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Javadi Hills,12.502502,78.950415,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Kalrayan Hills,11.719002,78.845371,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Kodaikanal Hills,10.237805,77.489931,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Kolli Hills,11.249112,78.340472,0.0,LOW,LOW,LOW FLOOD RISK at Kolli Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Kurinji Nagar,11.183457,76.948026,0.0,LOW,LOW,LOW FLOOD RISK at Kurinji Nagar. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Meghamalai,9.681155,77.349619,0.0,LOW,LOW,LOW FLOOD RISK at Meghamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Mullai Valley,11.23815,77.017478,0.0,LOW,LOW,LOW FLOOD RISK at Mullai Valley. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Munnar Hills,10.091749,77.056141,0.0,LOW,LOW,LOW FLOOD RISK at Munnar Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Nilgiri Foothills,11.381405,76.751619,0.0,LOW,LOW,LOW FLOOD RISK at Nilgiri Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Pachamalai,11.303207,78.648587,0.0,LOW,LOW,LOW FLOOD RISK at Pachamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Sathyamangalam Hills,11.4997,77.247058,0.0,LOW,LOW,LOW FLOOD RISK at Sathyamangalam Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Shevaroy Hills,11.661845,78.160936,0.0,LOW,LOW,LOW FLOOD RISK at Shevaroy Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Sirumalai,10.242154,77.548342,0.0,LOW,LOW,LOW FLOOD RISK at Sirumalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Thalamalai,11.700794,77.098027,0.0,LOW,LOW,LOW FLOOD RISK at Thalamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Valparai,10.329178,76.949213,0.0,LOW,LOW,LOW FLOOD RISK at Valparai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Yelagiri,12.582042,78.629849,0.0,LOW,LOW,LOW FLOOD RISK at Yelagiri. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 13:00:00,Yercaud,11.781351,78.210924,0.0,LOW,LOW,LOW FLOOD RISK at Yercaud. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 14:00:00,Agasthyamalai,8.652476,77.350955,0.0,LOW,LOW,LOW FLOOD RISK at Agasthyamalai. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 14:00:00,Anamalai Foothills,10.556294,76.9192,0.0,LOW,LOW,LOW FLOOD RISK at Anamalai Foothills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 14:00:00,Biligiriranga Hills,11.949077,77.150512,0.0,LOW,LOW,LOW FLOOD RISK at Biligiriranga Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 14:00:00,Javadi Hills,12.49718,78.950675,0.0,LOW,LOW,LOW FLOOD RISK at Javadi Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 14:00:00,Kalrayan Hills,11.716683,78.851396,0.0,LOW,LOW,LOW FLOOD RISK at Kalrayan Hills. Predicted probability: 0.0%.,Continue routine monitoring.
2026-06-01 14:00:00,Kodaikanal Hills,10.239065,77.492107,0.0,LOW,LOW,LOW FLOOD RISK at Kodaikanal Hills. Predicted probability: 0.0%.,Continue routine monitoring.
